GENER00  1.00e+25  1.00e-06                                0.00  
VERTICES
aos
eap
epw
cuu
dxv0 4                    
eap
 nz
chi
epw
dxw0 4                    
chi
asu
dtc
epw
dxx0 4                    
dtc
byb
cuu
epw
dxy0 4                    
abm
cjg
epx
ccq
dxz0 4                    
cjg
awk
dxh
epx
dya0 4                    
dxh
byc
ecm
epx
dyb0 4                    
ecm
auu
ccq
epx
dyc0 4                    
awk
cht
epy
dxh
dyd0 4                    
cht
acl
chj
epy
dye0 4                    
chj
auy
dut
epy
dyf0 4                    
dut
byc
dxh
epy
dyg0 4                    
 hi
cst
epz
cha
dyh0 4                    
cst
apo
dht
epz
dyi0 4                    
dht
brx
dkq
epz
dyj0 4                    
dkq
bfr
cha
epz
dyk0 4                    
auy
dwm
eqa
dut
dyl0 4                    
dwm
ack
cii
eqa
dym0 4                    
cii
awh
cdl
eqa
dyn0 4                    
cdl
byc
dut
eqa
dyo0 4                    
bfv
civ
eqb
cuo
dyp0 4                    
civ
 ig
ech
eqb
dyq0 4                    
ech
apn
dfx
eqb
dyr0 4                    
dfx
brx
cuo
eqb
dys0 4                    
 qv
dly
eqc
coj
dyt0 4                    
dly
ara
dtq
eqc
dyu0 4                    
dtq
btx
cei
eqc
dyv0 4                    
cei
auo
coj
eqc
dyw0 4                    
awh
cws
eqd
cdl
dyx0 4                    
cws
abl
dtm
eqd
dyy0 4                    
dtm
auu
ecm
eqd
dyz0 4                    
ecm
byc
cdl
eqd
dza0 4                    
apn
dbm
eqe
dfx
dzb0 4                    
dbm
 hh
cqn
eqe
dzc0 4                    
cqn
bfr
dkq
eqe
dzd0 4                    
dkq
brx
dfx
eqe
dze0 4                    
ara
dnb
eqf
dtq
dzf0 4                    
dnb
 ru
dxc
eqf
dzg0 4                    
dxc
aus
dva
eqf
dzh0 4                    
dva
btx
dtq
eqf
dzi0 4                    
aus
dfz
eqg
dva
dzj0 4                    
dfz
 rt
dyg
eqg
dzk0 4                    
dyg
aqw
duj
eqg
dzl0 4                    
duj
btx
dva
eqg
dzm0 4                    
aoy
dtk
eqh
cyt
dzn0 4                    
dtk
 pa
eep
eqh
dzo0 4                    
eep
bgv
dlk
eqh
dzp0 4                    
dlk
byd
cyt
eqh
dzq0 4                    
app
cpy
eqi
drf
dzr0 4                    
cpy
 ii
eal
eqi
dzs0 4                    
eal
ann
dxj
eqi
dzt0 4                    
dxj
bry
drf
eqi
dzu0 4                    
aqw
dqa
eqj
duj
dzv0 4                    
dqa
 qu
clt
eqj
dzw0 4                    
clt
auo
cei
eqj
dzx0 4                    
cei
btx
duj
eqj
dzy0 4                    
 ob
dpn
eqk
dqv
dzz0 4                    
dpn
aoy
cyt
eqk
eaa0 4                    
cyt
byd
dgh
eqk
eab0 4                    
dgh
bgr
dqv
eqk
eac0 3                    
alz
cuw
eql
ead0 3                    
cuw
 ej
eql
eae0 3                    
 ej
diq
eql
eaf0 3                    
diq
bbm
eql
eag0 3                    
bbm
bty
eql
eah0 3                    
alz
eql
bty
eai0 4                    
 hj
cid
eqm
doz
eaj0 4                    
cid
app
drf
eqm
eak0 4                    
drf
bry
dtt
eqm
eal0 4                    
dtt
ank
doz
eqm
eam0 4                    
bgv
dfa
eqn
dlk
ean0 4                    
dfa
 oz
dvf
eqn
eao0 4                    
dvf
aov
dom
eqn
eap0 4                    
dom
byd
dlk
eqn
eaq0 4                    
ann
ede
eqo
dxj
ear0 4                    
ede
 ih
div
eqo
eas0 4                    
div
apo
cbp
eqo
eat0 4                    
cbp
bry
dxj
eqo
eau0 4                    
aov
ecr
eqp
dom
eav0 4                    
ecr
 oa
dxw
eqp
eaw0 4                    
dxw
bgr
dgh
eqp
eax0 4                    
dgh
byd
dom
eqp
eay0 4                    
apo
cst
eqq
cbp
eaz0 4                    
cst
 hi
chb
eqq
eba0 4                    
chb
ank
dtt
eqq
ebb0 4                    
dtt
bry
cbp
eqq
ebc0 4                    
 qw
drx
eqr
dxm
ebd0 4                    
drx
ard
cnd
eqr
ebe0 4                    
cnd
btz
cvo
eqr
ebf0 4                    
cvo
bdb
dxm
eqr
ebg0 4                    
abn
dkb
eqs
doo
ebh0 4                    
dkb
awn
cch
eqs
ebi0 4                    
cch
bye
cbf
eqs
ebj0 4                    
cbf
bil
doo
eqs
ebk0 4                    
ard
dqo
eqt
cnd
ebl0 4                    
dqo
 rv
dmc
eqt
ebm0 4                    
dmc
bde
dvh
eqt
ebn0 4                    
dvh
btz
cnd
eqt
ebo0 4                    
awn
dha
equ
cch
ebp0 4                    
dha
acm
dau
equ
ebq0 4                    
dau
bip
dme
equ
ebr0 4                    
dme
bye
cch
equ
ebs0 4                    
bde
crk
eqv
dvh
ebt0 4                    
crk
 ru
dnb
eqv
ebu0 4                    
dnb
ara
cjl
eqv
ebv0 4                    
cjl
btz
dvh
eqv
ebw0 4                    
bip
des
eqw
dme
ebx0 4                    
des
acl
cht
eqw
eby0 4                    
cht
awk
cvt
eqw
ebz0 4                    
cvt
bye
dme
eqw
eca0 4                    
ara
dly
eqx
cjl
ecb0 4                    
dly
 qv
cpz
eqx
ecc0 4                    
cpz
bdb
cvo
eqx
ecd0 4                    
cvo
btz
cjl
eqx
ece0 4                    
awk
cjg
eqy
cvt
ecf0 4                    
cjg
abm
dsv
eqy
ecg0 4                    
dsv
bil
cbf
eqy
ech0 4                    
cbf
bye
cvt
eqy
eci0 3                    
 ii
cpy
amz
ecj0 3                    
cpy
app
brz
eck0 3                    
cpy
brz
amz
ecl0 4                    
 dl
ccb
eqz
czc
ecm0 4                    
ccb
amc
edo
eqz
ecn0 4                    
edo
bua
czf
eqz
eco0 4                    
czf
arj
czc
eqz
ecp0 3                    
app
cid
brz
ecq0 3                    
cid
 hj
apx
ecr0 3                    
cid
apx
brz
ecs0 4                    
amc
cif
era
edo
ect0 4                    
cif
 ek
dsb
era
ecu0 4                    
dsb
arn
eda
era
ecv0 4                    
eda
bua
edo
era
ecw0 4                    
apb
dxt
erb
dvn
ecx0 4                    
dxt
 pb
cxe
erb
ecy0 4                    
cxe
aob
dov
erb
ecz0 4                    
dov
byf
dvn
erb
eda0 4                    
arn
dpg
erc
eda
edb0 4                    
dpg
 ej
cuw
erc
edc0 4                    
cuw
alz
edk
erc
edd0 4                    
edk
bua
eda
erc
ede0 3                    
arj
czf
erd
edf0 3                    
czf
bua
erd
edg0 3                    
bua
edk
erd
edh0 3                    
edk
alz
erd
edi0 3                    
alz
 dk
erd
edj0 3                    
arj
erd
 dk
edk0 4                    
 qx
dtl
ere
dxe
edl0 4                    
dtl
arh
dvc
ere
edm0 4                    
dvc
bub
cbj
ere
edn0 4                    
cbj
atd
dxe
ere
edo0 4                    
 oc
cxr
erf
cit
edp0 4                    
cxr
apb
dvn
erf
edq0 4                    
dvn
byf
dcb
erf
edr0 4                    
dcb
aoa
cit
erf
eds0 4                    
arh
cpq
erg
dvc
edt0 4                    
cpq
 rw
cjq
erg
edu0 4                    
cjq
atg
cui
erg
edv0 4                    
cui
bub
dvc
erg
edw0 4                    
aob
cdm
erh
dov
edx0 4                    
cdm
 pa
dtk
erh
edy0 4                    
dtk
aoy
cxw
erh
edz0 4                    
cxw
byf
dov
erh
eea0 4                    
atg
cia
eri
cui
eeb0 4                    
cia
 rv
dqo
eri
eec0 4                    
dqo
ard
csh
eri
eed0 4                    
csh
bub
cui
eri
eee0 4                    
aoy
dpn
erj
cxw
eef0 4                    
dpn
 ob
dwf
erj
eeg0 4                    
dwf
aoa
dcb
erj
eeh0 4                    
dcb
byf
cxw
erj
eei0 4                    
ard
drx
erk
csh
eej0 4                    
drx
 qw
cjc
erk
eek0 4                    
cjc
atd
cbj
erk
eel0 4                    
cbj
bub
csh
erk
eem0 4                    
 dm
caf
erl
cdw
een0 4                    
caf
amf
cpd
erl
eeo0 4                    
cpd
buc
dkw
erl
eep0 4                    
dkw
bfd
cdw
erl
eeq0 4                    
amf
dwb
erm
cpd
eer0 4                    
dwb
 el
dak
erm
ees0 4                    
dak
bfg
dey
erm
eet0 4                    
dey
buc
cpd
erm
eeu0 3                    
acm
dha
apc
eev0 3                    
dha
awn
byg
eew0 3                    
dha
byg
apc
eex0 4                    
bfg
dmi
ern
dey
eey0 4                    
dmi
 ek
cif
ern
eez0 4                    
cif
amc
cjv
ern
efa0 4                    
cjv
buc
dey
ern
efb0 3                    
awn
dkb
ero
efc0 3                    
dkb
abn
ero
efd0 3                    
abn
dym
ero
efe0 3                    
dym
aoz
ero
eff0 3                    
aoz
byg
ero
efg0 3                    
awn
ero
byg
efh0 4                    
 ow
dug
erp
dtn
efi0 4                    
dug
bev
cmj
erp
efj0 4                    
cmj
bzc
cxy
erp
efk0 4                    
cxy
bjj
dtn
erp
efl0 4                    
 sr
czk
erq
com
efm0 4                    
czk
bat
dnv
erq
efn0 4                    
dnv
bmm
dmk
erq
efo0 4                    
dmk
bfc
com
erq
efp0 4                    
amc
ccb
err
cjv
efq0 4                    
ccb
 dl
dkc
err
efr0 4                    
dkc
bfd
dkw
err
efs0 4                    
dkw
buc
cjv
err
eft0 3                    
afd
dbj
ama
efu0 3                    
dbj
aym
bsb
efv0 3                    
dbj
bsb
ama
efw0 4                    
bat
ceb
ers
dnv
efx0 4                    
ceb
 tq
eeq
ers
efy0 4                    
eeq
bff
dck
ers
efz0 4                    
dck
bmm
dnv
ers
ega0 4                    
 qy
dmj
ert
dlt
egb0 4                    
dmj
arl
cop
ert
egc0 4                    
cop
bud
dcz
ert
egd0 4                    
dcz
bhc
dlt
ert
ege0 3                    
bkn
dfv
 pc
egf0 3                    
dfv
byh
ape
egg0 3                    
dfv
ape
 pc
egh0 4                    
arl
dbb
eru
cop
egi0 4                    
dbb
 rx
cxo
eru
egj0 4                    
cxo
bhf
cmp
eru
egk0 4                    
cmp
bud
cop
eru
egl0 4                    
bkn
dkp
erv
dfv
egm0 4                    
dkp
 pb
dxt
erv
egn0 4                    
dxt
apb
ddt
erv
ego0 4                    
ddt
byh
dfv
erv
egp0 3                    
bmm
dck
baq
egq0 3                    
dck
bff
 tp
egr0 3                    
dck
 tp
baq
egs0 4                    
bhf
dlq
erw
cmp
egt0 4                    
dlq
 rw
cpq
erw
egu0 4                    
cpq
arh
dun
erw
egv0 4                    
dun
bud
cmp
erw
egw0 4                    
apb
cxr
erx
ddt
egx0 4                    
cxr
 oc
csl
erx
egy0 4                    
csl
bkl
dtw
erx
egz0 4                    
dtw
byh
ddt
erx
eha0 3                    
bfc
dmk
 sq
ehb0 3                    
dmk
bmm
baq
ehc0 3                    
dmk
baq
 sq
ehd0 4                    
afe
doc
ery
ccm
ehe0 4                    
doc
ayo
dxa
ery
ehf0 4                    
dxa
bsc
dlj
ery
ehg0 4                    
dlj
bgx
ccm
ery
ehh0 4                    
 ss
dvl
erz
czr
ehi0 4                    
dvl
baw
ddu
erz
ehj0 4                    
ddu
bmn
duw
erz
ehk0 4                    
duw
bjw
czr
erz
ehl0 4                    
arh
dtl
esa
dun
ehm0 4                    
dtl
 qx
dle
esa
ehn0 4                    
dle
bhc
dcz
esa
eho0 4                    
dcz
bud
dun
esa
ehp0 4                    
ayo
cjj
esb
dxa
ehq0 4                    
cjj
agd
edj
esb
ehr0 4                    
edj
bha
ebv
esb
ehs0 4                    
ebv
bsc
dxa
esb
eht0 4                    
baw
dqz
esc
ddu
ehu0 4                    
dqz
 tr
ctu
esc
ehv0 4                    
ctu
ber
ecf
esc
ehw0 4                    
ecf
bmn
ddu
esc
ehx0 4                    
ber
cub
esd
ecf
ehy0 4                    
cub
 tq
ceb
esd
ehz0 4                    
ceb
bat
dhb
esd
eia0 4                    
dhb
bmn
ecf
esd
eib0 3                    
aym
dzb
ese
eic0 3                    
dzb
bsc
ese
eid0 3                    
bsc
ebv
ese
eie0 3                    
ebv
bha
ese
eif0 3                    
bha
agc
ese
eig0 3                    
aym
ese
agc
eih0 4                    
aym
dbj
esf
dzb
eii0 4                    
dbj
afd
cma
esf
eij0 4                    
cma
bgx
dlj
esf
eik0 4                    
dlj
bsc
dzb
esf
eil0 4                    
bat
czk
esg
dhb
eim0 4                    
czk
 sr
cup
esg
ein0 4                    
cup
bjw
duw
esg
eio0 4                    
duw
bmn
dhb
esg
eip0 3                    
 el
dwb
anb
eiq0 3                    
dwb
amf
bue
eir0 3                    
dwb
bue
anb
eis0 4                    
aff
cwn
esh
cyy
eit0 4                    
cwn
ayq
cqh
esh
eiu0 4                    
cqh
bsd
cte
esh
eiv0 4                    
cte
aru
cyy
esh
eiw0 4                    
 st
cik
esi
dgt
eix0 4                    
cik
baz
dho
esi
eiy0 4                    
dho
bmo
ees
esi
eiz0 4                    
ees
auw
dgt
esi
eja0 3                    
amf
caf
bue
ejb0 3                    
caf
 dm
bep
ejc0 3                    
caf
bep
bue
ejd0 4                    
ayq
cxa
esj
cqh
eje0 4                    
cxa
age
ctx
esj
ejf0 4                    
ctx
ary
ear
esj
ejg0 4                    
ear
bsd
cqh
esj
ejh0 4                    
baz
dag
esk
dho
eji0 4                    
dag
 ts
dqw
esk
ejj0 4                    
dqw
ava
dwx
esk
ejk0 4                    
dwx
bmo
dho
esk
ejl0 4                    
 qz
efg
esl
dma
ejm0 4                    
efg
arp
cty
esl
ejn0 4                    
cty
buf
djq
esl
ejo0 4                    
djq
aod
dma
esl
ejp0 4                    
ary
cvj
esm
ear
ejq0 4                    
cvj
agd
cjj
esm
ejr0 4                    
cjj
ayo
dah
esm
ejs0 4                    
dah
bsd
ear
esm
ejt0 4                    
ava
eaz
esn
dwx
eju0 4                    
eaz
 tr
dqz
esn
ejv0 4                    
dqz
baw
ceg
esn
ejw0 4                    
ceg
bmo
dwx
esn
ejx0 4                    
arp
cqw
eso
cty
ejy0 4                    
cqw
 ry
cva
eso
ejz0 4                    
cva
aoe
dzk
eso
eka0 4                    
dzk
buf
cty
eso
ekb0 4                    
ayo
doc
esp
dah
ekc0 4                    
doc
afe
cnk
esp
ekd0 4                    
cnk
aru
cte
esp
eke0 4                    
cte
bsd
dah
esp
ekf0 4                    
baw
dvl
esq
ceg
ekg0 4                    
dvl
 ss
dyx
esq
ekh0 4                    
dyx
auw
ees
esq
eki0 4                    
ees
bmo
ceg
esq
ekj0 4                    
aoe
cso
esr
dzk
ekk0 4                    
cso
 rx
dbb
esr
ekl0 4                    
dbb
arl
ddy
esr
ekm0 4                    
ddy
buf
dzk
esr
ekn0 4                    
afg
dlo
ess
ckf
eko0 4                    
dlo
ayr
ebk
ess
ekp0 4                    
ebk
bse
cuj
ess
ekq0 4                    
cuj
bao
ckf
ess
ekr0 4                    
 su
cjp
est
dcu
eks0 4                    
cjp
bbc
cmr
est
ekt0 4                    
cmr
bmp
cbz
est
eku0 4                    
cbz
bdg
dcu
est
ekv0 4                    
arl
dmj
esu
ddy
ekw0 4                    
dmj
 qy
drt
esu
ekx0 4                    
drt
aod
djq
esu
eky0 4                    
djq
buf
ddy
esu
ekz0 4                    
ayr
dwo
esv
ebk
ela0 4                    
dwo
agf
dwj
esv
elb0 4                    
dwj
bar
eek
esv
elc0 4                    
eek
bse
ebk
esv
eld0 4                    
bbc
chy
esw
cmr
ele0 4                    
chy
 tt
dre
esw
elf0 4                    
dre
bdi
dio
esw
elg0 4                    
dio
bmp
cmr
esw
elh0 4                    
bar
ckr
esx
eek
eli0 4                    
ckr
age
cxa
esx
elj0 4                    
cxa
ayq
coh
esx
elk0 4                    
coh
bse
eek
esx
ell0 4                    
bdi
eaj
esy
dio
elm0 4                    
eaj
 ts
dag
esy
eln0 4                    
dag
baz
cgv
esy
elo0 4                    
cgv
bmp
dio
esy
elp0 4                    
ayq
cwn
esz
coh
elq0 4                    
cwn
aff
cea
esz
elr0 4                    
cea
bao
cuj
esz
els0 4                    
cuj
bse
coh
esz
elt0 4                    
baz
cik
eta
cgv
elu0 4                    
cik
 st
cvc
eta
elv0 4                    
cvc
bdg
cbz
eta
elw0 4                    
cbz
bmp
cgv
eta
elx0 4                    
afh
cuc
etb
eej
ely0 4                    
cuc
ays
dlz
etb
elz0 4                    
dlz
bsf
cel
etb
ema0 4                    
cel
aqj
eej
etb
emb0 4                    
 sv
cpj
etc
ddi
emc0 4                    
cpj
bbf
dez
etc
emd0 4                    
dez
bmq
dyt
etc
eme0 4                    
dyt
atl
ddi
etc
emf0 4                    
ays
crd
etd
dlz
emg0 4                    
crd
agg
cqk
etd
emh0 4                    
cqk
aqn
dnm
etd
emi0 4                    
dnm
bsf
dlz
etd
emj0 4                    
bbf
dsx
ete
dez
emk0 4                    
dsx
 tu
cij
ete
eml0 4                    
cij
atp
cve
ete
emm0 4                    
cve
bmq
dez
ete
emn0 4                    
 ra
drk
etf
dzd
emo0 4                    
drk
art
dim
etf
emp0 4                    
dim
buh
dqs
etf
emq0 4                    
dqs
bkr
dzd
etf
emr0 4                    
aqn
cvw
etg
dnm
ems0 4                    
cvw
agf
dwo
etg
emt0 4                    
dwo
ayr
dsc
etg
emu0 4                    
dsc
bsf
dnm
etg
emv0 4                    
atp
chf
eth
cve
emw0 4                    
chf
 tt
chy
eth
emx0 4                    
chy
bbc
cwc
eth
emy0 4                    
cwc
bmq
cve
eth
emz0 4                    
art
cqc
eti
dim
ena0 4                    
cqc
 rz
eca
eti
enb0 4                    
eca
bkt
clu
eti
enc0 4                    
clu
buh
dim
eti
end0 4                    
ayr
dlo
etj
dsc
ene0 4                    
dlo
afg
cnl
etj
enf0 4                    
cnl
aqj
cel
etj
eng0 4                    
cel
bsf
dsc
etj
enh0 4                    
bbc
cjp
etk
cwc
eni0 4                    
cjp
 su
cue
etk
enj0 4                    
cue
atl
dyt
etk
enk0 4                    
dyt
bmq
cwc
etk
enl0 4                    
bkt
dgq
etl
clu
enm0 4                    
dgq
 ry
cqw
etl
enn0 4                    
cqw
arp
cts
etl
eno0 4                    
cts
buh
clu
etl
enp0 4                    
 sw
eel
etm
csa
enq0 4                    
eel
bbi
czt
etm
enr0 4                    
czt
bmr
cck
etm
ens0 4                    
cck
bhj
csa
etm
ent0 4                    
arp
efg
etn
cts
enu0 4                    
efg
 qz
dpl
etn
env0 4                    
dpl
bkr
dqs
etn
enw0 4                    
dqs
buh
cts
etn
enx0 3                    
bsg
cxv
eto
eny0 3                    
cxv
avh
eto
enz0 3                    
avh
doe
eto
eoa0 3                    
doe
afi
eto
eob0 3                    
afi
ayt
eto
eoc0 3                    
bsg
eto
ayt
eod0 4                    
bbi
cdg
etp
czt
eoe0 4                    
cdg
 tv
dhw
etp
eof0 4                    
dhw
bhm
dwy
etp
eog0 4                    
dwy
bmr
czt
etp
eoh0 4                    
bhm
caz
etq
dwy
eoi0 4                    
caz
 tu
dsx
etq
eoj0 4                    
dsx
bbf
dby
etq
eok0 4                    
dby
bmr
dwy
etq
eol0 3                    
agg
crd
etr
eom0 3                    
crd
ays
etr
eon0 3                    
ays
cxs
etr
eoo0 3                    
cxs
bsg
etr
eop0 3                    
bsg
avk
etr
eoq0 3                    
agg
etr
avk
eor0 4                    
bbf
cpj
ets
dby
eos0 4                    
cpj
 sv
cam
ets
eot0 4                    
cam
bhj
cck
ets
eou0 4                    
cck
bmr
dby
ets
eov0 4                    
ays
cuc
ett
cxs
eow0 4                    
cuc
afh
cfc
ett
eox0 4                    
cfc
avh
cxv
ett
eoy0 4                    
cxv
bsg
cxs
ett
eoz0 3                    
 rz
cqc
avy
epa0 3                    
cqc
art
bui
epb0 3                    
cqc
bui
avy
epc0 4                    
 sx
cbh
etu
dem
epd0 4                    
cbh
bbl
czx
etu
epe0 4                    
czx
bms
djv
etu
epf0 4                    
djv
aof
dem
etu
epg0 3                    
art
drk
bui
eph0 3                    
drk
 ra
avw
epi0 3                    
drk
avw
bui
epj0 4                    
bbl
cfq
etv
czx
epk0 4                    
cfq
 tw
ddn
etv
epl0 4                    
ddn
aoh
cmn
etv
epm0 4                    
cmn
bms
czx
etv
epn0 3                    
bfp
drs
 wm
epo0 3                    
drs
bmx
blc
epp0 3                    
drs
blc
 wm
epq0 4                    
beu
cmz
etw
ddm
epr0 4                    
cmz
 ov
ciw
etw
eps0 4                    
ciw
bjj
cxy
etw
ept0 4                    
cxy
bzc
ddm
etw
epu0 4                    
bjn
dgc
etx
eat
epv0 4                    
dgc
 pu
dzl
etx
epw0 4                    
dzl
beu
ddm
etx
epx0 4                    
ddm
bzc
eat
etx
epy0 4                    
aci
cwm
ety
dyu
epz0 4                    
cwm
axk
cln
ety
eqa0 4                    
cln
bzd
dsg
ety
eqb0 4                    
dsg
ari
dyu
ety
eqc0 4                    
axk
dbf
etz
cln
eqd0 4                    
dbf
adh
drz
etz
eqe0 4                    
drz
arm
dow
etz
eqf0 4                    
dow
bzd
cln
etz
eqg0 4                    
arm
eby
eua
dow
eqh0 4                    
eby
adg
cbg
eua
eqi0 4                    
cbg
axj
dwd
eua
eqj0 4                    
dwd
bzd
dow
eua
eqk0 4                    
axj
dmt
eub
dwd
eql0 4                    
dmt
ach
dzt
eub
eqm0 4                    
dzt
ari
dsg
eub
eqn0 4                    
dsg
bzd
dwd
eub
eqo0 4                    
 up
dvy
euc
dbg
eqp0 4                    
dvy
awr
cil
euc
eqq0 4                    
cil
boe
eec
euc
eqr0 4                    
eec
bfi
dbg
euc
eqs0 4                    
awr
dhp
eud
cil
eqt0 4                    
dhp
 vo
eaq
eud
equ0 4                    
eaq
bfl
dci
eud
eqv0 4                    
dci
boe
cil
eud
eqw0 4                    
bey
cvf
eue
cjh
eqx0 4                    
cvf
 pw
dvd
eue
eqy0 4                    
dvd
auk
cjt
eue
eqz0 4                    
cjt
bze
cjh
eue
era0 3                    
boe
dci
awo
erb0 3                    
dci
bfl
 vn
erc0 3                    
dci
 vn
awo
erd0 3                    
bfi
eec
 uo
ere0 3                    
eec
boe
awo
erf0 3                    
eec
awo
 uo
erg0 4                    
 uq
edb
euf
cgk
erh0 4                    
edb
awu
dis
euf
eri0 4                    
dis
bof
czl
euf
erj0 4                    
czl
aqd
cgk
euf
erk0 4                    
 ox
dlv
eug
ciz
erl0 4                    
dlv
bey
cjh
eug
erm0 4                    
cjh
bze
dlf
eug
ern0 4                    
dlf
aug
ciz
eug
ero0 4                    
awu
ccl
euh
dis
erp0 4                    
ccl
 vp
een
euh
erq0 4                    
een
aqh
cyn
euh
err0 4                    
cyn
bof
dis
euh
ers0 4                    
auk
cpf
eui
cjt
ert0 4                    
cpf
 pv
cxg
eui
eru0 4                    
cxg
bev
dab
eui
erv0 4                    
dab
bze
cjt
eui
erw0 4                    
aqh
dhd
euj
cyn
erx0 4                    
dhd
 vo
dhp
euj
ery0 4                    
dhp
awr
diu
euj
erz0 4                    
diu
bof
cyn
euj
esa0 4                    
bev
dug
euk
dab
esb0 4                    
dug
 ow
caa
euk
esc0 4                    
caa
aug
dlf
euk
esd0 4                    
dlf
bze
dab
euk
ese0 4                    
awr
dvy
eul
diu
esf0 4                    
dvy
 up
dst
eul
esg0 4                    
dst
aqd
czl
eul
esh0 4                    
czl
bof
diu
eul
esi0 4                    
acj
dxg
eum
che
esj0 4                    
dxg
axl
duh
eum
esk0 4                    
duh
bzf
don
eum
esl0 4                    
don
bad
che
eum
esm0 4                    
 ur
cft
eun
dra
esn0 4                    
cft
awx
dkm
eun
eso0 4                    
dkm
bog
duv
eun
esp0 4                    
duv
avd
dra
eun
esq0 4                    
axl
dcq
euo
duh
esr0 4                    
dcq
adi
ecx
euo
ess0 4                    
ecx
bag
ddr
euo
est0 4                    
ddr
bzf
duh
euo
esu0 4                    
awx
dmw
eup
dkm
esv0 4                    
dmw
 vq
cxu
eup
esw0 4                    
cxu
avg
eeo
eup
esx0 4                    
eeo
bog
dkm
eup
esy0 4                    
bag
eev
euq
ddr
esz0 4                    
eev
adh
dbf
euq
eta0 4                    
dbf
axk
cem
euq
etb0 4                    
cem
bzf
ddr
euq
etc0 4                    
avg
eei
eur
eeo
etd0 4                    
eei
 vp
ccl
eur
ete0 4                    
ccl
awu
cbt
eur
etf0 4                    
cbt
bog
eeo
eur
etg0 4                    
axk
cwm
eus
cem
eth0 4                    
cwm
aci
edf
eus
eti0 4                    
edf
bad
don
eus
etj0 4                    
don
bzf
cem
eus
etk0 4                    
awu
edb
eut
cbt
etl0 4                    
edb
 uq
edu
eut
etm0 4                    
edu
avd
duv
eut
etn0 4                    
duv
bog
cbt
eut
eto0 4                    
 us
dyc
euu
cdd
etp0 4                    
dyc
awz
dsl
euu
etq0 4                    
dsl
boh
duu
euu
etr0 4                    
duu
bdl
cdd
euu
ets0 4                    
bfb
cej
euv
cfp
ett0 4                    
cej
 px
cno
euv
etu0 4                    
cno
bcy
cxh
euv
etv0 4                    
cxh
bzh
cfp
euv
etw0 4                    
awz
cot
euw
dsl
etx0 4                    
cot
 vr
dhg
euw
ety0 4                    
dhg
bdo
cya
euw
etz0 4                    
cya
boh
dsl
euw
eua0 4                    
bdo
cvg
eux
cya
eub0 4                    
cvg
 vq
dmw
eux
euc0 4                    
dmw
awx
dpx
eux
eud0 4                    
dpx
boh
cya
eux
eue0 4                    
awx
cft
euy
dpx
euf0 4                    
cft
 ur
dko
euy
eug0 4                    
dko
bdl
duu
euy
euh0 4                    
duu
boh
dpx
euy
eui0 4                    
 ut
ckg
euz
crp
euj0 4                    
ckg
axb
cwy
euz
euk0 4                    
cwy
boi
clx
euz
eul0 4                    
clx
att
crp
euz
eum0 4                    
axb
dui
eva
cwy
eun0 4                    
dui
 vs
cfx
eva
euo0 4                    
cfx
atx
djj
eva
eup0 4                    
djj
boi
cwy
eva
euq0 4                    
atx
cas
evb
djj
eur0 4                    
cas
 vr
cot
evb
eus0 4                    
cot
awz
cbd
evb
eut0 4                    
cbd
boi
djj
evb
euu0 4                    
 oy
dlw
evc
crm
euv0 4                    
dlw
bfb
cfp
evc
euw0 4                    
cfp
bzh
ciq
evc
eux0 4                    
ciq
bcv
crm
evc
euy0 4                    
awz
dyc
evd
cbd
euz0 4                    
dyc
 us
dyi
evd
eva0 4                    
dyi
att
clx
evd
evb0 4                    
clx
boi
cbd
evd
evc0 4                    
bcy
csu
eve
cxh
evd0 4                    
csu
 pw
cvf
eve
eve0 4                    
cvf
bey
cyg
eve
evf0 4                    
cyg
bzh
cxh
eve
evg0 4                    
 uu
cgl
evf
ckl
evh0 4                    
cgl
axc
dnl
evf
evi0 4                    
dnl
boj
ciu
evf
evj0 4                    
ciu
bhp
ckl
evf
evk0 4                    
bey
dlv
evg
cyg
evl0 4                    
dlv
 ox
duk
evg
evm0 4                    
duk
bcv
ciq
evg
evn0 4                    
ciq
bzh
cyg
evg
evo0 4                    
axc
dgu
evh
dnl
evp0 4                    
dgu
 vt
chh
evh
evq0 4                    
chh
bht
dge
evh
evr0 4                    
dge
boj
dnl
evh
evs0 4                    
 rs
cme
evi
dqj
evt0 4                    
cme
ats
dwu
evi
evu0 4                    
dwu
bun
cdi
evi
evv0 4                    
cdi
bez
dqj
evi
evw0 4                    
ack
djg
evj
dkn
evx0 4                    
djg
axm
cta
evj
evy0 4                    
cta
bzi
ctt
evj
evz0 4                    
ctt
beo
dkn
evj
ewa0 4                    
bht
cda
evk
dge
ewb0 4                    
cda
 vs
dui
evk
ewc0 4                    
dui
axb
dfq
evk
ewd0 4                    
dfq
boj
dge
evk
ewe0 4                    
ats
das
evl
dwu
ewf0 4                    
das
 sr
com
evl
ewg0 4                    
com
bfc
dyh
evl
ewh0 4                    
dyh
bun
dwu
evl
ewi0 4                    
axm
doy
evm
cta
ewj0 4                    
doy
adj
dny
evm
ewk0 4                    
dny
azs
dmy
evm
ewl0 4                    
dmy
bzi
cta
evm
ewm0 4                    
axb
ckg
evn
dfq
ewn0 4                    
ckg
 ut
deb
evn
ewo0 4                    
deb
bhp
ciu
evn
ewp0 4                    
ciu
boj
dfq
evn
ewq0 4                    
azs
cep
evo
