GENER00  1.00e+25  1.00e-06                                0.00  
VERTICES
acyadw
adwaeu
aeuafs
afsagq
agqaho
  l aj
 aj bh
 bh cf
 cf dd
 dd eb
 eb ez
 ez fx
 fx gv
 gv ht
 ht ir
 ir jp
 jp kn
 kn ll
 ll mj
 mj nh
 nh of
 of pd
 pd qb
 qb qz
 qz rx
 rx sv
 sv tt
 tt ur
 ur vp
 vp wn
 wn xl
 xl yj
 yj zh
 zhaaf
aafabd
abdacb
acbacz
aczadx
adxaev
aevaft
aftagr
agrahp
  m ak
 ak bi
 bi cg
 cg de
 de ec
 ec fa
 fa fy
 fy gw
 gw hu
 hu is
 is jq
 jq ko
 ko lm
 lm mk
 mk ni
 ni og
 og pe
 pe qc
 qc ra
 ra ry
 ry sw
 sw tu
 tu us
 us vq
 vq wo
 wo xm
 xm yk
 yk zi
 ziaag
aagabe
abeacc
accada
adaady
adyaew
aewafu
afuags
agsahq
  n al
 al bj
 bj ch
 ch df
 df ed
 ed fb
 fb fz
 fz gx
 gx hv
 hv it
 it jr
 jr kp
 kp ln
 ln ml
 ml nj
 nj oh
 oh pf
 pf qd
 qd rb
 rb rz
 rz sx
 sx tv
 tv ut
 ut vr
 vr wp
 wp xn
 xn yl
 yl zj
 zjaah
aahabf
abfacd
acdadb
adbadz
adzaex
aexafv
afvagt
agtahr
  o am
 am bk
 bk ci
 ci dg
 dg ee
 ee fc
 fc ga
 ga gy
 gy hw
 hw iu
 iu js
 js kq
 kq lo
 lo mm
 mm nk
 nk oi
 oi pg
 pg qe
 qe rc
 rc sa
 sa sy
 sy tw
 tw uu
 uu vs
 vs wq
 wq xo
 xo ym
 ym zk
 zkaai
aaiabg
abgace
aceadc
adcaea
aeaaey
aeyafw
afwagu
aguahs
  p an
 an bl
 bl cj
 cj dh
 dh ef
 ef fd
 fd gb
 gb gz
 gz hx
 hx iv
 iv jt
 jt kr
 kr lp
 lp mn
 mn nl
 nl oj
 oj ph
 ph qf
 qf rd
 rd sb
 sb sz
 sz tx
 tx uv
 uv vt
 vt wr
 wr xp
 xp yn
 yn zl
 zlaaj
aajabh
abhacf
acfadd
addaeb
aebaez
aezafx
afxagv
agvaht
  q ao
 ao bm
 bm ck
 ck di
 di eg
 eg fe
 fe gc
 gc ha
 ha hy
 hy iw
 iw ju
 ju ks
 ks lq
 lq mo
 mo nm
 nm ok
 ok pi
 pi qg
 qg re
 re sc
 sc ta
 ta ty
 ty uw
 uw vu
 vu ws
 ws xq
 xq yo
 yo zm
 zmaak
aakabi
abiacg
acgade
adeaec
aecafa
afaafy
afyagw
agwahu
  r ap
 ap bn
 bn cl
 cl dj
 dj eh
 eh ff
 ff gd
 gd hb
 hb hz
 hz ix
 ix jv
 jv kt
 kt lr
 lr mp
 mp nn
 nn ol
 ol pj
 pj qh
 qh rf
 rf sd
 sd tb
 tb tz
 tz ux
 ux vv
 vv wt
 wt xr
 xr yp
 yp zn
 znaal
aalabj
abjach
achadf
adfaed
aedafb
afbafz
afzagx
agxahv
  s aq
 aq bo
 bo cm
 cm dk
 dk ei
 ei fg
 fg ge
 ge hc
 hc ia
 ia iy
 iy jw
 jw ku
 ku ls
 ls mq
 mq no
 no om
 om pk
 pk qi
 qi rg
 rg se
 se tc
 tc ua
 ua uy
 uy vw
 vw wu
 wu xs
 xs yq
 yq zo
 zoaam
aamabk
abkaci
aciadg
adgaee
aeeafc
afcaga
agaagy
agyahw
  t ar
 ar bp
 bp cn
 cn dl
 dl ej
 ej fh
 fh gf
 gf hd
 hd ib
 ib iz
 iz jx
 jx kv
 kv lt
 lt mr
 mr np
 np on
 on pl
 pl qj
 qj rh
 rh sf
 sf td
 td ub
 ub uz
 uz vx
 vx wv
 wv xt
 xt yr
 yr zp
 zpaan
aanabl
ablacj
acjadh
adhaef
aefafd
afdagb
agbagz
agzahx
  u as
 as bq
 bq co
 co dm
 dm ek
 ek fi
 fi gg
 gg he
 he ic
 ic ja
 ja jy
 jy kw
 kw lu
 lu ms
 ms nq
 nq oo
 oo pm
 pm qk
 qk ri
 ri sg
 sg te
 te uc
 uc va
 va vy
 vy ww
 ww xu
 xu ys
 ys zq
 zqaao
aaoabm
abmack
ackadi
adiaeg
aegafe
afeagc
agcaha
ahaahy
  v at
 at br
 br cp
 cp dn
 dn el
 el fj
 fj gh
 gh hf
 hf id
 id jb
 jb jz
 jz kx
 kx lv
 lv mt
 mt nr
 nr op
 op pn
 pn ql
 ql rj
 rj sh
 sh tf
 tf ud
 ud vb
 vb vz
 vz wx
 wx xv
 xv yt
 yt zr
 zraap
aapabn
abnacl
acladj
adjaeh
aehaff
affagd
agdahb
ahbahz
  w au
 au bs
 bs cq
 cq do
 do em
 em fk
 fk gi
 gi hg
 hg ie
 ie jc
 jc ka
 ka ky
 ky lw
 lw mu
 mu ns
 ns oq
 oq po
 po qm
 qm rk
 rk si
 si tg
 tg ue
 ue vc
 vc wa
 wa wy
 wy xw
 xw yu
 yu zs
 zsaaq
aaqabo
aboacm
acmadk
adkaei
aeiafg
afgage
ageahc
ahcaia
  x av
 av bt
 bt cr
 cr dp
 dp en
 en fl
 fl gj
 gj hh
 hh if
 if jd
 jd kb
 kb kz
 kz lx
 lx mv
 mv nt
 nt or
 or pp
 pp qn
 qn rl
 rl sj
 sj th
 th uf
 uf vd
 vd wb
 wb wz
 wz xx
 xx yv
 yv zt
 ztaar
aarabp
abpacn
acnadl
adlaej
aejafh
afhagf
agfahd
ahdaib

LAYERS
 0    2300.00   2300.00
 1    1900.00   2100.00
 2    1500.00   1700.00
 3    1100.00   1300.00
 4     500.00    800.00
 5    -100.00    200.00
 6    -700.00   -400.00
 7   -1000.00   -850.00
 8   -1300.00  -1150.00
 9   -1600.00  -1450.00
10   -1900.00  -1750.00
11   -2050.00  -1975.00
12   -2200.00  -2125.00
13   -2350.00  -2275.00
14   -2500.00  -2425.00
15   -2650.00  -2575.00
16   -2730.00  -2690.00
17   -2810.00  -2770.00
18   -2890.00  -2850.00
19   -2970.00  -2930.00
20   -3050.00  -3010.00
21   -3130.00  -3090.00
22   -3210.00  -3170.00
23   -3290.00  -3250.00
24   -3370.00  -3330.00
25   -3450.00  -3410.00
26   -3530.00  -3490.00
27   -3610.00  -3570.00
28   -3710.00  -3660.00
29   -3810.00  -3760.00
30   -3910.00  -3860.00
31   -4010.00  -3960.00
32   -4110.00  -4060.00
33   -4210.00  -4160.00
34   -4310.00  -4260.00
35   -4460.00  -4385.00
36   -4610.00  -4535.00
37   -4760.00  -4685.00
38   -4910.00  -4835.00
39   -5060.00  -4985.00
40   -5210.00  -5135.00
41   -5360.00  -5285.00
42   -5510.00  -5435.00
43   -5710.00  -5610.00
44   -5910.00  -5810.00
45   -6310.00  -6110.00


